"0","library(purrr)"
"0","YHOO_mean <-  mean(YHOO_returns_est)"
"0","normal_returns <- rep(YHOO_mean, length(YHOO_returns_event))"
"0","abnormal_returns <- YHOO_returns_event-normal_returns"
"0","CARs <- cumsum(abnormal_returns)"
"0",""
"0","print(""normal returns:"")"
"1","[1]"
"1"," ""normal returns:"""
"1","
"
"0","print(normal_returns)"
"1","[1]"
"1"," -0.001869973"
"1"," -0.001869973"
"1"," -0.001869973"
"1"," -0.001869973"
"1"," -0.001869973"
"1"," -0.001869973"
"1"," -0.001869973"
"1","
"
"0","print(""abnormal returns:"")"
"1","[1]"
"1"," ""abnormal returns:"""
"1","
"
"0","print(abnormal_returns)"
"1","[1]"
"1","  0.003312627"
"1"," -0.086496566"
"1","  0.008670941"
"1","  0.393686575"
"1","  0.034796184"
"1"," -0.010134973"
"1"," -0.012378748"
"1","
"
"0","print(""CARs:"")"
"1","[1]"
"1"," ""CARs:"""
"1","
"
"0","print(CARs)"
"1","[1]"
"1","  0.003312627"
"1"," -0.083183939"
"1"," -0.074512998"
"1","  0.319173577"
"1","  0.353969761"
"1","  0.343834787"
"1","  0.331456039"
"1","
"
"0","print(""t-test:"")"
"1","[1]"
"1"," ""t-test:"""
"1","
"
"0","print(map_chr(2:length(abnormal_returns), "
"0","          ~paste0(.x, "" days p-value: "", t.test(abnormal_returns[1:.x])$p.value, ""/n"")"
"0","     )"
"0",")"
"1","[1]"
"1"," ""2 days p-value: 0.524369221068999/n"""
"1"," ""3 days p-value: 0.505477372919919/n"""
"1"," ""4 days p-value: 0.509518015574629/n"""
"1"," ""5 days p-value: 0.443170539078646/n"""
"1"," ""6 days p-value: 0.446071882490012/n"""
"1","
"
"1","[6]"
"1"," ""7 days p-value: 0.455940252827039/n"""
"1","
"
