Date,Price
2/6/2008,28.57
2/5/2008,28.98
2/4/2008,29.33
2/1/2008,28.38
1/31/2008,19.18
1/30/2008,19.05
1/29/2008,20.81
1/28/2008,20.78
1/25/2008,21.94
1/24/2008,21.69
1/23/2008,20.01
1/22/2008,19.92
1/18/2008,20.78
1/17/2008,21.22
1/16/2008,21.95
1/15/2008,22.91
1/14/2008,23.7
1/11/2008,23.36
1/10/2008,24.09
1/9/2008,22.56
1/8/2008,22.61
1/7/2008,23.18
1/4/2008,23.16
1/3/2008,23.84
1/2/2008,23.72
12/31/2007,23.26
12/28/2007,23.45
12/27/2007,23.71
12/26/2007,23.96
12/24/2007,24.05
12/21/2007,24.01
12/20/2007,23.64
12/19/2007,23.31
12/18/2007,23.02
12/17/2007,23.04
12/14/2007,24.06
12/13/2007,24.38
12/12/2007,24.54
12/11/2007,24.47
12/10/2007,25.2
12/7/2007,25.63
12/6/2007,25.96
12/5/2007,25.98
12/4/2007,26.42
12/3/2007,26.61
11/30/2007,26.81
11/29/2007,26.63
11/28/2007,26.2
11/27/2007,25.59
11/26/2007,25.22
11/23/2007,26.13
11/21/2007,25.71
11/20/2007,26.72
11/19/2007,26.76
11/16/2007,26.82
11/15/2007,25.42
11/14/2007,25.07
11/13/2007,26.1
11/12/2007,24.78
11/9/2007,25.79
11/8/2007,26.7
11/7/2007,27.63
11/6/2007,29.93
11/5/2007,31.36
11/2/2007,31.11
11/1/2007,30.22
10/31/2007,31.1
10/30/2007,30.83
10/29/2007,31.79
10/26/2007,33.63
10/25/2007,31.34
10/24/2007,30.68
10/23/2007,30.64
10/22/2007,29.85
10/19/2007,29.03
10/18/2007,29.35
10/17/2007,28.82
10/16/2007,26.69
10/15/2007,27.86
10/12/2007,28.48
10/11/2007,27.65
10/10/2007,28.36
10/9/2007,28.37
10/8/2007,28.05
10/5/2007,27.88
10/4/2007,27.15
10/3/2007,27.17
10/2/2007,26.95
10/1/2007,27.04
9/28/2007,26.84
9/27/2007,26.27
9/26/2007,26.7
9/25/2007,26.51
9/24/2007,25.73
9/21/2007,26.05
9/20/2007,25.29
9/19/2007,25.29
9/18/2007,25.06
9/17/2007,24.95
9/14/2007,24.73
9/13/2007,23.72
9/12/2007,23.56
9/11/2007,23.71
9/10/2007,23.3
9/7/2007,23.76
9/6/2007,24.15
9/5/2007,24.1
9/4/2007,23.97
8/31/2007,22.73
8/30/2007,22.61
8/29/2007,22.55
8/28/2007,22.52
8/27/2007,23.03
8/24/2007,23.59
8/23/2007,23.13
8/22/2007,23.23
8/21/2007,23.04
8/20/2007,23.34
8/17/2007,23.54
8/16/2007,22.76
8/15/2007,23.32
8/14/2007,23.72
8/13/2007,24.57
8/10/2007,23.94
8/9/2007,23.8
8/8/2007,23.87
8/7/2007,23.44
8/6/2007,22.97
8/3/2007,22.92
8/2/2007,23.36
8/1/2007,23.25
7/31/2007,23.25
7/30/2007,23.62
7/27/2007,23.49
7/26/2007,24.03
7/25/2007,24.68
7/24/2007,24.84
7/23/2007,24.99
7/20/2007,25.35
7/19/2007,26.03
7/18/2007,26.2
7/17/2007,27.53
7/16/2007,26.7
7/13/2007,26.58
7/12/2007,26.96
7/11/2007,26.69
7/10/2007,26.97
7/9/2007,27.2
7/6/2007,27.1
7/5/2007,26.99
7/3/2007,27
7/2/2007,26.86
6/29/2007,27.13
6/28/2007,27.25
6/27/2007,27.58
6/26/2007,27.71
6/25/2007,27.64
6/22/2007,27.38
6/21/2007,27.67
6/20/2007,27.66
6/19/2007,27.63
6/18/2007,28.12
6/15/2007,27.31
6/14/2007,27.3
6/13/2007,27.38
6/12/2007,27.05
6/11/2007,27.35
6/8/2007,27.39
6/7/2007,26.98
6/6/2007,27.44
6/5/2007,28.23
6/4/2007,28.59
6/1/2007,28.78
5/31/2007,28.7
5/30/2007,28.38
5/29/2007,28.4
5/25/2007,28.58
5/24/2007,28.41
5/23/2007,28.61
5/22/2007,28.92
5/21/2007,29.35
